"2025-10-08 10:31:02",Ganjam,172.19.110.138,ONLINE
"2025-10-08 10:31:02",ASKA,172.19.110.8,ONLINE
"2025-10-08 10:31:03",CHATRAPUR,172.19.109.11,ONLINE
"2025-10-08 10:31:04",DIGAPAHANDI,172.19.107.75,ONLINE
"2025-10-08 10:31:04",GRAMANYAYALAYA,172.20.241.35,ONLINE
"2025-10-08 10:31:04",HINJILI,172.20.241.5,ONLINE
"2025-10-08 10:31:04",KABISURYANAGAR,172.20.242.165,ONLINE
"2025-10-08 10:31:04",KHALLIKOTE,172.19.107.135,ONLINE
"2025-10-08 10:31:04",KODALA,172.19.107.200,ONLINE
"2025-10-08 10:31:04",PATRAPUR,172.19.108.5,ONLINE
"2025-10-08 10:31:04",PURUSHOTTAMPUR,172.19.108.75,ONLINE
"2025-10-08 10:31:04",SDJM,172.19.108.195,ONLINE
"2025-10-08 10:31:04",SERAGADA,172.20.240.5,ONLINE
"2025-10-08 10:48:01",BHANJANAGAR,172.19.109.70,ONLINE
"2025-10-08 10:57:03",GRAMANYAYALAYA,172.20.241.35,OFFLINE
"2025-10-08 10:58:02",BUGUDA,172.20.242.226,ONLINE
"2025-10-08 10:58:02",GRAMANYAYALAYA,172.20.241.35,ONLINE
"2025-10-08 10:59:02",SERAGADA,172.20.240.5,OFFLINE
"2025-10-08 11:01:03",KHALLIKOTE,172.19.107.135,OFFLINE
"2025-10-08 11:02:01",KHALLIKOTE,172.19.107.135,ONLINE
"2025-10-08 11:04:03",PURUSHOTTAMPUR,172.19.108.75,OFFLINE
"2025-10-08 11:05:01",PURUSHOTTAMPUR,172.19.108.75,ONLINE
"2025-10-08 11:15:02",PATRAPUR,172.19.108.5,OFFLINE
"2025-10-08 11:16:02",PATRAPUR,172.19.108.5,ONLINE
"2025-10-08 11:18:02",DIGAPAHANDI,172.19.107.75,OFFLINE
"2025-10-08 11:18:04",PURUSHOTTAMPUR,172.19.108.75,OFFLINE
"2025-10-08 11:19:01",DIGAPAHANDI,172.19.107.75,ONLINE
"2025-10-08 11:19:01",PURUSHOTTAMPUR,172.19.108.75,ONLINE
"2025-10-08 11:21:03",Ganjam,172.19.110.138,OFFLINE
"2025-10-08 11:22:01",Ganjam,172.19.110.138,ONLINE
"2025-10-08 11:24:03",Ganjam,172.19.110.138,OFFLINE
"2025-10-08 11:25:01",Ganjam,172.19.110.138,ONLINE
"2025-10-08 11:35:02",ASKA,172.19.110.8,OFFLINE
"2025-10-08 11:36:01",ASKA,172.19.110.8,ONLINE
"2025-10-08 11:48:01",SERAGADA,172.20.240.5,ONLINE
"2025-10-08 11:58:02",ASKA,172.19.110.8,OFFLINE
"2025-10-08 11:59:01",ASKA,172.19.110.8,ONLINE
"2025-10-08 12:01:02",ASKA,172.19.110.8,OFFLINE
"2025-10-08 12:02:01",ASKA,172.19.110.8,ONLINE
"2025-10-08 12:06:02",ASKA,172.19.110.8,OFFLINE
"2025-10-08 12:07:01",ASKA,172.19.110.8,ONLINE
"2025-10-08 12:11:02",ASKA,172.19.110.8,OFFLINE
"2025-10-08 12:12:01",ASKA,172.19.110.8,ONLINE
"2025-10-08 12:26:02",BHANJANAGAR,172.19.109.70,OFFLINE
"2025-10-08 12:27:01",BHANJANAGAR,172.19.109.70,ONLINE
"2025-10-08 12:30:02",BHANJANAGAR,172.19.109.70,OFFLINE
"2025-10-08 12:31:01",BHANJANAGAR,172.19.109.70,ONLINE
"2025-10-08 12:43:02",DIGAPAHANDI,172.19.107.75,OFFLINE
"2025-10-08 12:44:01",DIGAPAHANDI,172.19.107.75,ONLINE
"2025-10-08 13:00:02",Ganjam,172.19.110.138,OFFLINE
"2025-10-08 13:00:03",ASKA,172.19.110.8,OFFLINE
"2025-10-08 13:00:04",BHANJANAGAR,172.19.109.70,OFFLINE
"2025-10-08 13:00:05",CHATRAPUR,172.19.109.11,OFFLINE
"2025-10-08 13:00:06",BUGUDA,172.20.242.226,OFFLINE
"2025-10-08 13:00:07",DIGAPAHANDI,172.19.107.75,OFFLINE
"2025-10-08 13:00:08",GRAMANYAYALAYA,172.20.241.35,OFFLINE
"2025-10-08 13:00:09",HINJILI,172.20.241.5,OFFLINE
"2025-10-08 13:00:10",KABISURYANAGAR,172.20.242.165,OFFLINE
"2025-10-08 13:00:11",KHALLIKOTE,172.19.107.135,OFFLINE
"2025-10-08 13:00:12",KODALA,172.19.107.200,OFFLINE
"2025-10-08 13:00:13",PATRAPUR,172.19.108.5,OFFLINE
"2025-10-08 13:00:14",PURUSHOTTAMPUR,172.19.108.75,OFFLINE
"2025-10-08 13:00:15",SDJM,172.19.108.195,OFFLINE
"2025-10-08 13:00:16",SERAGADA,172.20.240.5,OFFLINE
